time,8.5,7.5,6.5,5.5,4.5,3.5,2.5,1.5,0.5,-0.5,-1.5,-2.5,-3.5,-4.5,-5.5,-6.5,-7.5,-8.5
30.53,35000,124000,150000,171000,189000,203000,214000,220000,222000,219000,211000,199000,185000,168000,152000,138000,150000,35000
30.59,35300,190000,202000,206000,207000,205000,202000,198000,192000,186000,179000,171000,162000,153000,145000,136000,130000,35300
30.66,46500,188000,226000,243000,252000,254000,252000,247000,239000,230000,218000,206000,193000,179000,165000,151000,141000,46500
30.73,41100,177000,221000,242000,250000,250000,246000,240000,233000,226000,219000,212000,204000,194000,179000,158000,121000,41100
30.79,38200,126000,168000,197000,219000,234000,242000,245000,242000,235000,224000,209000,191000,171000,148000,122000,91200,38200
30.86,32600,141000,161000,176000,187000,195000,200000,201000,198000,192000,183000,172000,158000,143000,126000,110000,92600,32600
30.93,33300,115000,155000,186000,210000,227000,238000,241000,237000,226000,210000,190000,167000,143000,120000,98000,79600,33300
31.06,38300,65700,165000,241000,246000,224000,206000,202000,210000,221000,222000,206000,178000,145000,112000,90200,96100,38300
31.13,39900,122000,179000,209000,209000,196000,186000,180000,179000,181000,184000,188000,189000,184000,163000,119000,69800,39900
31.19,43500,140000,141000,192000,231000,224000,188000,156000,151000,181000,228000,243000,207000,156000,118000,105000,98600,43500
31.26,44000,106000,104000,139000,168000,167000,148000,132000,133000,154000,174000,167000,138000,109000,93400,95000,83600,44000
31.33,39500,125000,117000,157000,170000,140000,110000,99300,111000,142000,160000,149000,130000,112000,99900,97900,81100,39500
31.39,39300,109000,118000,166000,167000,126000,97600,92100,109000,138000,147000,136000,126000,117000,99900,81500,76800,39300
31.46,36000,84600,97100,128000,127000,101000,83600,82400,97800,118000,121000,110000,101000,92300,78600,65900,65200,36000
31.53,36200,80400,133000,133000,105000,80200,68900,69300,79800,93300,97600,94600,90900,84300,72100,61500,62400,36200
31.59,35500,59400,86800,94800,86700,75400,69300,69700,75400,82900,87100,86200,81000,71100,58900,49200,46000,35500
31.66,20800,32700,35500,36000,35900,35700,35900,35800,35100,33800,32200,31000,30200,29500,28900,29000,46000,20800
31.73,26900,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33300,26900
31.79,13800,16800,16800,17000,17100,17200,17200,17200,17100,17000,16900,16800,16800,17000,17500,19600,17600,13800
31.86,19200,22000,22000,22000,22000,21900,21900,21900,22000,22000,22000,22100,22100,22000,21900,21800,21800,19200
31.93,-2400,-2740,-2740,-2740,-2750,-2750,-2750,-2750,-2750,-2740,-2740,-2740,-2740,-2740,-2750,-2760,-2760,-2400